Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
vialde01,694,Dennis Vial,26.5,OTT,LW,30.25,0.25,2.25,2.5,-3.25,102.75,0.625,0.25,0.0,0.0,0.0,2.25,0.0,0.0,13.75,0.75
vukotmi01,696,Mick Vukota,29.5,TOT,RW,38.0,0.75,0.75,1.5,-2.0,119.5,-0.7749999999999999,0.75,0.0,0.0,0.0,0.75,0.0,0.0,13.0,6.925
walkesc01,697,Scott Walker,23.0,NSH,C,53.6,5.0,11.8,16.8,-2.6,113.8,1.2399999999999998,4.4,0.0,0.6,0.8,11.0,0.4,0.4,48.8,7.5
walzwe01,698,Wes Walz,24.5,DET,C,20.5,3.0,6.0,9.0,3.5,5.5,0.6,1.0,2.0,0.0,0.5,5.5,0.5,0.0,37.5,4.1
wardaa01,699,Aaron Ward,24.25,DET,D,40.5,2.5,4.75,7.25,-3.5,38.25,1.7,2.5,0.0,0.0,0.25,4.0,0.25,0.5,33.25,7.366666666666667
warddi01,700,Dixon Ward,28.0,BUF,RW,51.6,9.0,14.8,23.8,6.6,31.8,2.1,7.4,0.6,1.0,2.4,12.2,2.0,0.6,64.0,12.120000000000001
suttoan01,700,Andy Sutton,23.0,SJS,D,31.0,0.0,3.0,3.0,-4.0,65.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0
warded01,701,Ed Ward,27.0,CGY,RW,43.0,3.2,4.8,8.0,-2.4,56.8,0.059999999999999984,3.2,0.0,0.0,0.2,4.8,0.0,0.0,35.0,27.48
warrito01,702,Todd Warriner,23.0,TOR,LW,47.0,6.6,9.4,16.0,-3.6,23.0,0.86,5.4,0.8,0.4,0.4,8.0,1.4,0.0,79.0,6.659999999999999
tomsje01,702,Jeff Toms,22.5,WSH,LW,25.5,1.75,4.75,6.5,-3.75,6.75,0.1,1.75,0.0,0.0,0.5,4.25,0.0,0.5,38.25,3.2249999999999996
vujtevl01,703,Vladimir Vujtek,25.0,TBL,C,30.0,2.0,4.0,6.0,-2.0,16.0,0.1,2.0,0.0,0.0,1.0,4.0,0.0,0.0,44.0,4.5
torgapa01,703,Pavel Torgaev,30.0,CGY,LW,41.0,6.0,10.0,16.0,2.0,14.0,1.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,12.0
tormaan01,704,Antti Tormanen,25.0,OTT,RW,50.0,7.0,8.0,15.0,-15.0,28.0,0.4,7.0,0.0,0.0,0.0,7.0,0.0,1.0,68.0,10.3
weighdo01,704,Doug Weight,26.0,EDM,C,66.4,17.0,49.6,66.6,-8.4,65.0,5.94,12.2,4.8,0.0,1.8,24.0,25.4,0.2,165.4,9.64
weinrer01,705,Eric Weinrich,30.0,TOT,D,73.6,4.8,16.2,21.0,3.8,71.0,5.220000000000001,3.6,1.2,0.0,0.6,10.6,5.4,0.2,89.0,5.4
travepa01,705,Patrick Traverse,22.5,OTT,D,25.5,0.5,4.5,5.0,5.5,12.0,1.45,0.5,0.0,0.0,0.0,3.0,1.0,0.5,18.5,1.45
wellsja01,706,Jay Wells,36.0,TBL,D,46.666666666666664,0.6666666666666666,3.3333333333333335,4.0,-3.6666666666666665,38.666666666666664,1.9666666666666668,0.6666666666666666,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,26.0,1.7666666666666666
tsyplvl01,707,Vladimir Tsyplakov,27.5,LAK,LW,58.0,12.5,18.5,31.0,4.25,16.5,3.05,11.25,0.75,0.5,1.25,15.0,3.25,0.25,95.5,12.975
weslegl01,707,Glen Wesley,28.0,CAR,D,68.0,5.8,18.4,24.2,1.2,51.6,4.9,3.4,2.2,0.2,1.0,9.8,8.4,0.2,122.6,4.779999999999999
tuckeda01,708,Darcy Tucker,21.5,TBL,C,58.0,8.75,12.0,20.75,-13.5,108.0,0.9,5.5,2.5,0.75,1.5,9.75,2.0,0.25,76.0,8.55
whitnra01,709,Ray Whitney,24.0,FLA,C,53.8,17.8,21.6,39.4,-6.0,16.0,4.02,12.0,5.4,0.4,2.2,12.2,9.2,0.2,113.0,13.559999999999999
wiemeja01,711,Jason Wiemer,20.0,CGY,C,64.4,7.8,8.2,16.0,-9.2,119.2,0.5199999999999999,5.8,2.0,0.0,0.8,6.8,1.2,0.2,90.4,8.98
wilkida01,712,David Wilkie,22.0,TBL,D,33.2,2.0,5.2,7.2,-12.0,32.6,0.6599999999999999,1.2,0.8,0.0,0.2,3.2,2.0,0.0,37.4,4.725
wattmi01,713,Mike Watt,21.5,NYI,LW,44.5,4.5,9.5,14.0,-3.0,8.0,1.0,4.5,0.0,0.0,2.5,8.5,1.0,0.0,44.5,8.899999999999999
wilkine01,713,Neil Wilkinson,29.0,PIT,D,36.6,1.2,4.4,5.6,-5.6,55.4,0.82,0.8,0.2,0.2,0.2,4.0,0.2,0.2,26.0,3.9200000000000004
tertydm01,714,Dmitri Tertyshny,22.0,PHI,D,62.0,2.0,8.0,10.0,-1.0,30.0,2.4,1.0,1.0,0.0,0.0,5.0,3.0,0.0,68.0,2.9
willida01,714,David Williams,27.0,MDA,D,21.0,2.0,2.0,4.0,-5.0,26.0,0.6,2.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,6.7
ustorst01,715,Stefan Ustorf,22.5,WSH,LW,27.0,3.5,5.0,8.5,2.5,8.0,0.45000000000000007,3.5,0.0,0.0,0.5,4.0,0.0,1.0,23.0,8.95
wolancr01,715,Craig Wolanin,28.5,TOR,D,40.75,2.5,7.5,10.0,5.5,29.25,2.2,1.75,0.0,0.75,0.0,6.75,0.25,0.5,39.25,4.475
wooddo01,716,Dody Wood,23.5,SJS,C,23.25,1.75,2.25,4.0,-1.5,100.0,-0.125,1.5,0.0,0.25,0.0,2.25,0.0,0.0,21.25,9.025
woodra01,717,Randy Wood,32.0,NYI,LW,63.0,9.0,9.666666666666666,18.666666666666668,-5.0,52.333333333333336,0.8333333333333334,7.666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,7.333333333333333,0.6666666666666666,1.6666666666666667,126.66666666666667,7.233333333333333
woollja01,718,Jason Woolley,27.0,BUF,D,59.4,7.0,25.2,32.2,3.6,35.4,5.6,4.4,2.6,0.0,1.0,10.8,14.4,0.0,108.6,6.38
varadva01,719,Vaclav Varada,20.5,BUF,RW,26.25,3.0,7.5,10.5,2.75,19.5,0.8500000000000001,2.75,0.25,0.0,0.5,6.75,0.75,0.0,38.5,6.05
whiteto02,720,Todd White,22.5,CHI,C,21.0,3.0,4.0,7.0,-0.5,11.0,0.5,2.0,1.0,0.0,0.0,3.0,1.0,0.0,23.0,22.45
wrighty01,720,Tyler Wright,23.0,PIT,C,43.4,1.4,1.2,2.6,-3.6,63.8,-0.62,1.2,0.2,0.0,0.4,1.2,0.0,0.0,23.2,7.1
yakete01,721,Terry Yake,28.333333333333332,STL,RW,48.0,7.333333333333333,11.666666666666666,19.0,-2.3333333333333335,24.666666666666668,1.3333333333333333,4.666666666666667,2.3333333333333335,0.3333333333333333,3.3333333333333335,6.666666666666667,5.0,0.0,48.333333333333336,14.5
yashial01,722,Alexei Yashin,23.0,OTT,C,67.8,29.6,35.2,64.8,-4.0,34.0,7.5,19.0,10.6,0.0,3.6,20.6,14.2,0.4,243.2,12.1
yawnetr01,723,Trent Yawney,31.0,CHI,D,42.0,0.2,1.4,1.6,-2.8,64.2,1.1800000000000002,0.2,0.0,0.0,0.0,1.0,0.2,0.2,21.8,1.06
webbst01,723,Steve Webb,22.0,NYI,RW,35.333333333333336,0.3333333333333333,1.3333333333333333,1.6666666666666667,-7.333333333333333,70.33333333333333,-0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,15.0,1.5999999999999999
timonki01,724,Kimmo Timonen,23.0,NSH,D,50.0,4.0,8.0,12.0,-4.0,30.0,2.1,3.0,1.0,0.0,0.0,3.0,5.0,0.0,75.0,5.3
yorkja01,724,Jason York,26.0,OTT,D,66.2,3.0,18.4,21.4,2.8,55.8,4.720000000000001,2.4,0.6,0.0,0.0,11.0,7.2,0.2,108.2,2.96
youngsc01,725,Scott Young,29.0,STL,RW,69.8,18.8,25.4,44.2,0.2,25.4,4.08,12.0,5.8,1.0,2.0,14.4,10.6,0.4,190.4,9.940000000000001
ysebapa01,726,Paul Ysebaert,30.0,TBL,C,46.0,9.2,14.2,23.4,-12.6,14.4,1.64,7.2,1.6,0.4,0.4,9.2,4.6,0.4,94.8,7.859999999999999
vonstph01,726,Phil Von Stefenelli,26.5,OTT,D,16.5,0.0,2.5,2.5,-0.5,11.5,0.65,0.0,0.0,0.0,0.0,2.0,0.5,0.0,11.0,0.0
vopatja01,727,Jan Vopat,23.5,NSH,D,30.0,2.75,5.0,7.75,3.5,16.0,1.9,2.75,0.0,0.0,0.5,3.25,1.5,0.25,29.0,8.85
yushkdm01,727,Dmitry Yushkevich,25.0,TOR,D,66.6,3.2,12.6,15.8,-6.0,64.6,2.98,1.2,1.4,0.6,0.4,9.2,3.0,0.4,92.4,3.5200000000000005
yzermst01,728,Steve Yzerman*,31.0,DET,C,72.6,24.6,47.6,72.2,13.6,54.0,7.5,14.0,9.4,1.2,3.2,28.4,17.4,1.8,201.0,12.059999999999999
vopatro01,728,Roman Vopat,20.5,TOT,C,33.25,1.5,3.5,5.0,-7.25,63.25,-0.25,1.0,0.5,0.0,0.75,3.5,0.0,0.0,37.5,3.375
zalapza01,729,Zarley Zalapski,27.5,TOT,D,48.25,4.75,13.25,18.0,1.5,56.0,3.4499999999999997,2.5,2.0,0.25,0.75,9.5,3.75,0.0,75.25,4.425000000000001
zamunro01,730,Rob Zamuner,27.0,TBL,LW,66.4,12.6,16.4,29.0,-7.0,41.4,2.2,9.6,0.2,2.8,2.8,13.0,1.2,2.2,131.4,10.02
worrepe01,731,Peter Worrell,20.5,FLA,LW,40.5,2.0,2.5,4.5,-2.0,205.5,0.04999999999999999,2.0,0.0,0.0,1.0,2.5,0.0,0.0,32.5,4.0
zelepva01,731,Valeri Zelepukin,28.0,PHI,LW,55.6,8.2,12.4,20.6,-3.8,57.2,1.3800000000000001,7.0,1.2,0.0,1.6,10.0,2.4,0.0,86.6,10.540000000000001
zettlro01,732,Rob Zettler,28.0,NSH,D,34.0,0.4,4.2,4.6,-1.2,48.6,1.3599999999999999,0.4,0.0,0.0,0.0,3.8,0.4,0.0,17.4,1.625
zezelpe01,733,Peter Zezel,31.0,VAN,C,42.2,5.8,10.6,16.4,4.4,13.0,1.3399999999999999,4.8,1.0,0.0,1.2,7.8,2.2,0.6,56.2,10.86
zhamnal01,734,Alex Zhamnov,26.0,CHI,C,65.2,22.6,36.6,59.2,5.0,50.4,6.12,15.0,6.8,0.8,2.6,19.8,16.0,0.8,191.0,12.2
warrerh01,734,Rhett Warrener,21.5,TOT,D,57.5,1.25,5.75,7.0,2.5,79.25,2.425,1.0,0.25,0.0,0.25,4.5,1.25,0.0,46.75,2.3
wrighja01,734,Jamie Wright,21.5,DAL,LW,16.0,2.0,1.0,3.0,2.5,1.0,0.30000000000000004,2.0,0.0,0.0,1.0,1.0,0.0,0.0,12.5,13.35
zhitnal01,735,Alexei Zhitnik,24.0,BUF,D,70.2,7.8,24.8,32.6,-1.6,82.4,5.76,3.6,3.2,1.0,1.0,11.2,12.4,1.2,161.0,5.0
washbst01,736,Steve Washburn,21.5,TOT,C,22.25,3.5,3.75,7.25,-1.0,10.5,0.49999999999999994,2.25,1.25,0.0,0.5,3.0,0.5,0.25,22.25,8.075
zmoledo01,736,Doug Zmolek,26.0,CHI,D,53.0,0.6,6.4,7.0,-6.4,96.6,1.64,0.6,0.0,0.0,0.0,5.4,0.8,0.2,29.6,1.8399999999999999
zombori01,737,Rick Zombo,31.5,BOS,D,45.0,2.5,7.0,9.5,0.0,38.5,2.0,2.5,0.0,0.0,1.0,6.5,0.0,0.5,43.0,5.75
zubovse01,738,Sergei Zubov*,26.0,DAL,D,66.8,10.8,39.8,50.6,14.0,20.0,8.82,6.2,4.0,0.6,1.8,18.2,20.4,1.2,138.6,7.9
wellsch01,739,Chris Wells,21.5,FLA,C,45.5,2.25,5.0,7.25,-0.25,44.75,-0.3,1.75,0.0,0.5,0.0,4.0,0.25,0.75,34.75,5.925000000000001
werenbr01,741,Brad Werenka,27.666666666666668,PIT,D,53.666666666666664,3.0,11.0,14.0,10.0,49.0,3.733333333333333,2.0,1.0,0.0,1.3333333333333333,8.0,1.6666666666666667,1.3333333333333333,43.0,4.6000000000000005
valicro01,742,Rob Valicevic,28.0,NSH,C,19.0,4.0,2.0,6.0,4.0,2.0,0.8,4.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,17.4
yloneju01,749,Juha Ylonen,25.0,PHX,C,38.666666666666664,2.3333333333333335,9.333333333333334,11.666666666666666,5.0,10.0,0.6333333333333334,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,9.0,0.0,0.3333333333333333,42.666666666666664,3.5999999999999996
wilsola02,749,Landon Wilson,21.5,BOS,RW,26.5,3.25,5.0,8.25,0.25,25.5,0.525,3.25,0.0,0.0,0.0,4.25,0.75,0.0,36.75,9.875
yorkha01,750,Harry York,23.0,TOT,C,63.333333333333336,8.333333333333334,11.0,19.333333333333332,-1.0,26.333333333333332,1.0999999999999999,6.666666666666667,1.3333333333333333,0.3333333333333333,1.0,9.666666666666666,1.3333333333333333,0.0,63.333333333333336,12.366666666666667
wilsomi02,750,Mike Wilson,21.5,TOT,D,58.75,2.75,5.75,8.5,12.75,46.75,3.45,2.5,0.25,0.0,1.0,5.5,0.0,0.25,52.25,5.25
wittbr01,751,Brendan Witt,21.5,WSH,D,52.5,2.0,4.25,6.25,-10.25,93.0,1.85,2.0,0.0,0.0,0.25,3.75,0.25,0.25,51.0,4.3
vishema01,753,Mark Visheau,25.0,LAK,D,28.0,1.0,3.0,4.0,-7.0,107.0,0.3,1.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,10.0
zabrali01,756,Libor Zabransky,23.5,STL,D,20.0,0.5,3.0,3.5,-2.0,25.0,0.85,0.5,0.0,0.0,0.5,2.5,0.5,0.0,14.0,1.9
yachmvi01,757,Vitali Yachmenev,22.5,NSH,RW,51.0,9.0,16.75,25.75,-5.25,10.0,1.7,6.5,2.0,0.5,1.5,11.25,5.25,0.25,79.25,8.25
yellest01,761,Stephane Yelle,22.5,COL,C,75.75,9.25,13.25,22.5,-0.5,39.0,0.925,8.0,0.25,1.0,0.5,12.0,0.25,1.0,93.5,9.925
zyuzian01,762,Andrei Zyuzin,20.5,SJS,D,40.5,4.5,4.0,8.5,6.5,52.0,2.95,2.5,2.0,0.0,1.0,3.0,1.0,0.0,58.0,7.550000000000001
zholtse01,766,Sergei Zholtok,25.0,MTL,C,68.33333333333333,9.666666666666666,14.666666666666666,24.333333333333332,-5.666666666666667,13.666666666666666,1.8333333333333333,5.0,4.666666666666667,0.0,1.3333333333333333,9.666666666666666,5.0,0.0,108.33333333333333,9.1
zedniri01,769,Richard Zednik,21.5,WSH,LW,31.5,7.0,4.5,11.5,-3.25,20.5,1.075,6.0,1.0,0.0,1.0,4.25,0.25,0.0,71.0,9.6
zubruda01,769,Dainius Zubrus,19.0,TOT,RW,72.33333333333333,7.333333333333333,16.0,23.333333333333332,8.0,31.0,1.6333333333333335,6.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665,14.0,2.0,0.0,84.0,8.9
wilmcl01,781,Clarke Wilm,22.0,CGY,C,78.0,10.0,8.0,18.0,11.0,53.0,1.8,6.0,2.0,2.0,0.0,8.0,0.0,0.0,94.0,10.6
